t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,gain
398,30.347028873233132,-0.1478455046446603,-0.0123689042509859,-0.12133585678902625,0.0038362360524276,0.06353861192570864,0.3303097485090657,0.5
399,30.344898638119336,-0.062161467603394,-0.012811092661273801,-0.1256733812696062,0.0962702940580571,0.1319648093841641,0.3431776730652472,0.5
400,30.333121763003053,-0.1013404678054826,-0.0134337383877902,-0.13178100985026103,0.1024305126648127,0.15151515151515138,0.34732434420052444,0.5
401,30.323510035840293,-0.1144385111599802,-0.0141631620454234,-0.13893597457624113,0.1074897953469006,0.15151515151515138,0.3433777718104871,0.5085282705236372
402,30.3189907007047,-0.0817647524250499,-0.0155929343428795,-0.15296048726916484,0.2153355341548345,0.1026392961876832,0.3316222127135738,0.5341459947540863
403,30.299974853177563,-0.1410627662448671,-0.0170227066403356,-0.1669846872728458,0.3674100571683312,0.014662756598240456,0.30644157306759334,0.5706812128231755
404,30.28607645510056,-0.1552783930218977,-0.0176839074799351,-0.17347009077028144,0.3072147570906601,-0.12218963831867047,0.25932923346775594,0.6026226740727653
405,30.28818197812848,-0.0251383867528279,-0.0178764641001846,-0.17535877263345442,0.1234897938525389,-0.21994134897360684,0.1915929164449543,0.6216306118121254
406,30.28294553752553,-0.016692722266559,-0.0179005350482024,-0.17559487085293773,-0.2187074181171484,-0.32746823069403685,0.11169252178239779,0.6270516028201328
407,30.3007976933218,0.1144367725734374,-0.0168824039548635,-0.16560851570155172,-0.4582685375034999,-0.562072336265885,0.03787747759293018,0.6248809048096189
408,30.29664460645188,0.0095086876868035,-0.0158642728615247,-0.1556219888818973,-0.4044775473047168,-0.7673509286412514,-0.01608184088882755,0.6193313232458412
409,30.305563288933985,0.0471307988994985,-0.0145092908243243,-0.14233114894976678,-0.3797645150236642,-0.8455522971652005,-0.055192734180395414,0.6214416224352954
410,30.30778482626931,0.054111311704805,-0.012933803762981401,-0.1268770774435351,-0.3480460630546477,-0.9628543499511242,-0.08180123416124388,0.6341042656695342
411,30.291312411798003,-0.1019535436977058,-0.0114408836572084,-0.11223262021378075,-0.3055642853531331,-1.0117302052785924,-0.09785994658188055,0.6725370818265934
412,30.2958896433796,-0.004836262418224,-0.0104839472883025,-0.10284563885938694,-0.2655732653289642,-0.9921798631476051,-0.10478293870643089,0.7582980908798143
413,30.290149815555587,-0.03283676592354,-0.0095270109193966,-0.09345856332644993,-0.1784784994492045,-1.050830889540567,-0.10293628934778858,0.9416764255445329
414,30.291897136754592,-0.0022388952317297,-0.0092458892039693,-0.09070088079507214,-0.1409423219200338,-1.0019550342130987,-0.0950356109530751,1.3629884540468853
415,30.292203869059403,0.0224326603161487,-0.00937067335485,-0.09192496028287006,-0.1435115196587366,-0.9628543499511242,-0.08047474562634437,2.280788916982985
416,30.291761521078808,-0.0046685236063162,-0.0096336211852984,-0.09450436203962885,-0.19393029431356,-0.9628543499511242,-0.05908844779916866,3.0
417,30.29781660937614,0.0521742574146823,-0.0107730468046911,-0.10568154491875055,-0.1773463342199955,-0.9628543499511242,-0.038486325915565806,3.0
418,30.282726189228573,-0.0922764124291434,-0.0119124724240838,-0.11685859059251573,-0.1957847342542,-0.9628543499511242,-0.031021937670979223,3.0
419,30.275799815069465,-0.0851255634075855,-0.0131564095448866,-0.12906065435145123,-0.2042979087886375,-0.913978494623656,-0.02779893314051609,3.0
420,30.26207392201305,-0.1013263152108443,-0.0144620566097948,-0.14186782991974067,-0.2244373348820557,-0.8748778103616814,-0.027024137126556606,3.0
421,30.254063777656807,-0.089996454164753,-0.0156917138491614,-0.15392939567593988,-0.2295877186402487,-0.8748778103616814,-0.025771188096809443,3.0
422,30.25547983069221,-0.0360997232090201,-0.0164684913867501,-0.16154859797454144,-0.2355047197864153,-0.8651026392961878,-0.025088108868887248,3.0
423,30.26293346062766,0.0415218059635479,-0.0172452689243387,-0.1691677027974138,-0.2401036459277126,-0.8651026392961878,-0.024797766561687997,3.0
424,30.262583036195476,0.037609413247374,-0.0178821486346176,-0.17541452900324683,-0.2451333745943349,-0.9042033235581624,-0.025544538697169064,3.0
425,30.25482749188216,-0.0547333027402144,-0.0184391978928695,-0.1808782810320367,-0.2718326824326736,-0.8651026392961878,-0.028364851095128648,3.0
426,30.25347451909488,-0.0406950805848695,-0.0190106549596029,-0.18648329201431954,-0.2835009075352538,-0.8944281524926687,-0.02942761805842439,3.0
427,30.23572067686637,-0.1257107125314599,-0.0196714281294697,-0.19296426431608452,-0.2741875271958271,-0.9237536656891496,-0.027869416525377635,3.0
428,30.238321533891497,-0.0350975832174009,-0.0203322012993366,-0.19944515236556837,-0.2742014643472741,-0.913978494623656,-0.027026872916735535,3.0
429,30.22224526151478,-0.1039342901111529,-0.0211717876865655,-0.20767972117508637,-0.2928171972760712,-0.9237536656891496,-0.02808284994160485,3.0
430,30.236296026890173,0.0178090069355787,-0.0221210671069984,-0.2169899702723815,-0.3010082614902099,-0.9335288367546433,-0.02886830011686471,3.0
431,30.25141766995242,0.1434969775909804,-0.0230445773393393,-0.22604729529404935,-0.3218281059310274,-1.0019550342130987,-0.030430353679024094,3.0
432,30.250912801995696,0.0334409793282465,-0.0238058715058285,-0.23351354190014234,-0.3290548565215848,-1.0410557184750733,-0.03064887260443354,3.0
433,30.2604399548982,0.0875331944403779,-0.0245671656723178,-0.24097965316907774,-0.3340390716563437,-1.050830889540567,-0.0297913749920232,3.0
434,30.252384535927405,-0.0260026430134397,-0.0253143414110979,-0.2483071673973534,-0.3272364783837151,-1.0410557184750733,-0.027828225063363552,3.0
435,30.25112662105005,0.0074502363391451,-0.026053483365568498,-0.2555557583334251,-0.3402729809896649,-1.050830889540567,-0.027231759577244805,3.0
436,30.2390147403603,-0.0872447534758464,-0.0267761576743235,-0.2626427199910002,-0.3325065112978214,-1.050830889540567,-0.025729184593743275,3.0
437,30.24506690626397,-0.0162388854953607,-0.027398441049660598,-0.2687450804025489,-0.348780074201977,-1.0606060606060606,-0.026425651346463568,3.0
438,30.22144798968993,-0.1486316597843002,-0.0280207244249978,-0.274847336746171,-0.3534556846303813,-1.129032258064516,-0.026897011936269706,3.0
439,30.22022800775561,-0.1044580551177368,-0.027866379496630803,-0.27333380410770847,-0.3405519847903746,-1.1876832844574778,-0.027992668421799927,3.0
440,30.231117668713967,0.0702237826325023,-0.027237628036458496,-0.26716809336077496,-0.3499211797004534,-1.2267839687194524,-0.03411771489553211,3.0
441,30.22433324471192,-0.0104618312172152,-0.0266787337811413,-0.2616873329442651,-0.412530513196085,-1.2072336265884651,-0.04612262439602967,3.0
442,30.25131987055113,0.1602762361991438,-0.0265675023188115,-0.26059653898572244,-0.4429212442332167,-1.236559139784946,-0.054384168963389726,3.0
443,30.251209308076326,0.0576499027759259,-0.026456270856481605,-0.2595057418029642,-0.4337226813224757,-1.2561094819159337,-0.056894173766752126,3.0
444,30.262077178467955,0.0746461966917476,-0.0259894340435496,-0.25492764719668815,-0.4202374248695462,-1.2561094819159337,-0.05834360723088195,3.0
445,30.265837946431716,0.0866373947649766,-0.0253148577712619,-0.24831223126759158,-0.4168419144615051,-1.2561094819159337,-0.0627106401034475,3.0
446,30.26068370979082,4.301039987385409e-05,-0.0247204603069359,-0.24248301690809324,-0.4738864940827295,-1.2267839687194524,-0.07295808263182324,3.0
447,30.27358574720729,0.0913439318282185,-0.0246166631343488,-0.24146507645171691,-0.5006308012448478,-1.2463343108504397,-0.07944608306372213,3.0
448,30.268315997520236,-0.0094319549456096,-0.0245128659617617,-0.2404471333938314,-0.4698378080669689,-1.2561094819159337,-0.07968731820405792,3.0
449,30.28143509079876,0.0854178005610717,-0.024363459389143,-0.2389818925650542,-0.5016893813090494,-1.3343108504398828,-0.08282873584535992,3.0
450,30.272607935119805,-0.0287071305015265,-0.024186241164362996,-0.23724389398178014,-0.4797932351763567,-1.3147605083088956,-0.08165280117420598,3.0
451,30.26961424306904,-0.0469971361047578,-0.0239425880242765,-0.23485434873853472,-0.4770174539917108,-1.3245356793743892,-0.08133132622021165,3.0
452,30.27678170065586,0.074444876156426,-0.0232770841176948,-0.22832757504936593,-0.4711651843958048,-1.275659824046921,-0.08155926248355107,3.0
453,30.265759261466528,-0.0720951378720052,-0.022611580211113,-0.2218007002349559,-0.4659111191476203,-1.2267839687194524,-0.08233980876167886,3.0
454,30.277722964604624,0.0720555079474281,-0.0220097099821973,-0.21589782280572306,-0.474494116494635,-1.236559139784946,-0.0839931650630913,3.0
455,30.275617364778483,0.0159407006167087,-0.0214437684123331,-0.2103472464152858,-0.4610175061091863,-1.2072336265884651,-0.08366161249349507,3.0
456,30.288922479849028,0.1024385637208273,-0.0208372526612993,-0.20439865651184744,-0.4551787975150314,-1.1681329423264906,-0.08344999470154607,3.0
457,30.289640983819705,0.0568170041792674,-0.0199763136748161,-0.1959546038275516,-0.447835052584813,-1.1974584555229715,-0.08304437953262411,3.0
458,30.301780751849076,0.0939375385175278,-0.0191153746883328,-0.18751040589858817,-0.4318972020381768,-1.2463343108504397,-0.08181514105842572,3.0
459,30.30098724454533,0.0417037758725056,-0.0180146835230258,-0.1767144868415957,-0.4169198383080121,-1.2561094819159337,-0.0809039454466484,3.0
460,30.297172414710527,-0.0372762028290728,-0.0167736139668995,-0.16454143702665616,-0.4012754958340801,-1.236559139784946,-0.08074501026818315,3.0
461,30.29908325289879,-0.0177373607376406,-0.0157421039172194,-0.15442366119021625,-0.4003095061458319,-1.2170087976539588,-0.08223833464829536,3.0
462,30.26879256449089,-0.2137632751375971,-0.0159874896750184,-0.15683059253400178,-0.4132107699156251,-1.2170087976539588,-0.08398387507029581,3.0
463,30.265639316057,-0.0864174465104893,-0.0162328754328174,-0.1592375144343634,-0.4150431335349617,-1.1876832844574778,-0.08440519149647878,3.0
464,30.219546554886136,-0.3189402143936107,-0.0162779241279388,-0.1596793837477021,-0.4211438777510479,-1.1779081133919842,-0.08405150701097795,3.0
465,30.223775371704704,-0.0897608259211663,-0.0162032305275474,-0.15894673615887997,-0.3979566293420532,-1.236559139784946,-0.08090859908678792,3.0
466,30.20738473014374,-0.1312310190640223,-0.0161198362406849,-0.15812874504428392,-0.3791698785146211,-1.1876832844574778,-0.07888307931641969,3.0
467,30.212260813967887,-0.0465745672338041,-0.0159820001380802,-0.15677674705645525,-0.3983701487848873,-1.158357771260997,-0.08154168365429287,3.0
468,30.221554832805985,0.1094893099909779,-0.0158441640354755,-0.15542474609005794,-0.4067285406740986,-1.1876832844574778,-0.08511772299631187,3.0
469,30.22048749616495,0.048558423316925,-0.0149145103219869,-0.14630592200586676,-0.4034724067821101,-1.1485826001955033,-0.08991662837874455,3.0
470,30.231125873055717,0.1200676337238941,-0.0135325575852965,-0.1327503380610822,-0.408478989835625,-1.0899315738025415,-0.09848303745221373,3.0
471,30.229204426819933,0.0350763087322134,-0.0123606068857858,-0.1212544658586248,-0.4553497283282137,-0.9628543499511242,-0.11299131850119928,3.0
472,30.23811810844749,0.0429887655536134,-0.012524768283151,-0.1228647645033274,-0.5205017921649042,-0.8455522971652005,-0.12896667602009482,3.0
473,30.23953380229609,0.0389321609160279,-0.0126889296805163,-0.12447505983695281,-0.5390596634746595,-0.8455522971652005,-0.14171636090212533,3.0
474,30.228677012032616,-0.0756264913337325,-0.0127374005060066,-0.12495052020934007,-0.602286895089872,-0.8553274682306942,-0.15763585698545482,3.0
475,30.223061672013365,-0.0207143846915148,-0.0127168369606979,-0.12474880816758094,-0.6337381180964625,-0.9335288367546433,-0.17222619867532415,3.0
476,30.19334140306013,-0.1924387067061505,-0.0125927885946808,-0.12353199113738277,-0.6410656233461908,-0.9335288367546433,-0.18912304149141085,3.0
477,30.20420086623628,-0.0165350850335563,-0.011801646585616,-0.11577146554155926,-0.801543052568432,-0.9726295210166178,-0.22097124991838504,3.0
478,30.19648269780578,-0.0398033831753677,-0.0110105045765512,-0.10801086748372181,-0.89714635784529,-1.0019550342130987,-0.24596222121245964,3.0
479,30.19932465492601,0.0032418294116778,-0.0110265963524262,-0.10816871822236201,-0.8838346209711673,-1.0606060606060606,-0.25557765453351866,3.0
480,30.18483848088212,-0.095587784691876,-0.0115264191016078,-0.11307166759567128,-0.9104992097135844,-1.050830889540567,-0.2625135294449547,3.0
481,30.181280801125403,-0.0681205039967136,-0.0120544611658339,-0.1182514001357837,-0.9551742339487492,-0.9921798631476051,-0.2664840766696371,3.0
482,30.180302906983897,-0.0203693919894106,-0.0127579359471346,-0.12515195651868707,-0.8758411807634714,-0.9824046920821115,-0.25921390026808044,3.0
483,30.177520610070054,-0.0327595037103569,-0.0134614107284352,-0.13205245096679627,-0.919689640311382,-0.9824046920821115,-0.2600332857073686,3.0
484,30.181645157485328,0.0185270978708924,-0.0147265936781249,-0.14446266218568987,-0.9198686234063352,-0.9726295210166178,-0.25859765356347136,3.0
485,30.1762526332048,-0.0490785209510217,-0.0163114901366673,-0.16000862257914453,-0.9219024966536464,-0.9824046920821115,-0.257281971152295,3.0
486,30.18589703536008,0.0714329189051273,-0.017954370470402495,-0.17612291147886333,-0.9586351539994636,-1.0117302052785924,-0.258957837098441,3.0
487,30.17982259565044,-0.0287265051378048,-0.0199544114491547,-0.19573978581584614,-0.9732901237277648,-0.9921798631476051,-0.25895109256732857,3.0
488,30.19369028753864,0.0665087755392277,-0.0219544524279069,-0.21535587716186158,-0.9843908422983664,-0.9824046920821115,-0.2587392339531991,3.0
489,30.19709279638771,0.0540473997047701,-0.023992623931988595,-0.23534506001579744,-1.0021118665395037,-0.9335288367546433,-0.2606834694780978,3.0
490,30.20163590151084,0.0367306591105512,-0.0260531192656881,-0.25555218772575994,-1.04353418695605,-0.9530791788856305,-0.2672134035110058,3.0
491,30.20625935713984,0.0639946651489519,-0.0279628085876968,-0.2742794049533431,-1.076546602523354,-0.9824046920821115,-0.27784084410840976,3.0
492,30.208004003309465,0.0260666479736415,-0.028956820149446696,-0.2840267091717124,-1.1594176283293736,-1.050830889540567,-0.2978446122969401,2.981332770540031
493,30.21684137374855,0.0919842864161249,-0.0299508317111967,-0.29377373275496393,-1.282047512769591,-1.1094819159335287,-0.3245483609641522,2.9435882658543457
494,30.21711613483939,0.0178574323202522,-0.0308106962599195,-0.3022051111786485,-1.305698421187333,-1.099706744868035,-0.347867722453367,2.8915524006311593
495,30.23396682019513,0.1042854619588287,-0.0315913922025749,-0.3098600106275621,-1.416526402730498,-1.1779081133919842,-0.3813082575184247,2.8230745639095693
496,30.23710747031214,0.0514919171584684,-0.0324449861349826,-0.3182294749783909,-1.5768188022577712,-1.1779081133919842,-0.41924478163457063,2.744193461616963
497,30.245320531376212,0.0733009052208393,-0.0337816482839533,-0.33133494138146496,-1.5996920189463364,-1.2072336265884651,-0.4430289335771723,2.6480278696111776
498,30.24739610356053,0.0381642278614614,-0.035118310432924,-0.34443981579985194,-1.6081974738666691,-1.2463343108504397,-0.46144475352917547,2.54520169428159
499,30.233364312762472,-0.0702568089520282,-0.0362003561907658,-0.3550479360116638,-1.6141333767468382,-1.2561094819159337,-0.4790027768964167,2.445041350303171
500,30.237046571164026,-0.0176320755906596,-0.0371176131432586,-0.36404018076081684,-1.6187923163612346,-1.236559139784946,-0.4968864229383529,2.352476074536164
501,30.22864209425977,-0.0560102416625859,-0.037900757978364896,-0.37171742752009534,-1.623213934802466,-1.275659824046921,-0.5152043213646057,2.2639282338195734
502,30.220538999914197,-0.0649978933391423,-0.0378691901987519,-0.3714079698128684,-1.6279381732443954,-1.3636363636363638,-0.5343948566309527,2.182568162303946
503,30.214023018212902,-0.0553077646668323,-0.0378376224191389,-0.37109851173552416,-1.6295199624948855,-1.3929618768328447,-0.5527263245812956,2.1124039089576825
504,30.21291508587475,-0.0183381068363194,-0.0374457086145118,-0.3672565607650804,-1.62046292455921,-1.412512218963832,-0.5683606821543684,2.0515946052724856
505,30.21106578177928,0.0164936645098928,-0.03684172545749229,-0.3613355728964536,-1.615470676137701,-1.4613880742913001,-0.5806144471336017,2.001093017438345
506,30.227788587376363,0.118667987221124,-0.0363728415158926,-0.3567389031751391,-1.570549441613015,-1.4516129032258065,-0.5865713539921568,1.960216674344478
507,30.242389638909675,0.1481172545334425,-0.0367387731195877,-0.36032629388837495,-1.539075273971515,-1.5004887585532747,-0.5899938168461907,1.9284729093434314
508,30.25001619601588,0.0990408495832331,-0.0371047047232828,-0.36391363635178064,-1.5390286321717326,-1.5298142717497556,-0.5933361495335163,1.9069559379276688
509,30.25088968337623,0.0438253824451424,-0.0375389935951235,-0.3681710433146211,-1.540036021619078,-1.5493646138807429,-0.593631017341147,1.8938360622101227
510,30.240426524633424,-0.0484302292022946,-0.0380165528801144,-0.37285255723314603,-1.5131779870463336,-1.5591397849462365,-0.5881083187564594,1.8886411238839016
511,30.237575995413984,-0.0395762122365343,-0.0381703185291098,-0.37435990392384355,-1.4709462532369673,-1.5591397849462365,-0.578257200811042,1.8924902330750002
512,30.232763339606446,-0.0455071021817551,-0.0362637862497088,-0.35566977650182235,-1.406243950032887,-1.5298142717497556,-0.5670317934746352,1.90410343038672
513,30.23748197181592,0.0129383903216614,-0.0343572539703078,-0.33697835626845224,-1.3553764820220198,-1.4809384164222874,-0.5584533596711729,1.9190590694534304
514,30.257792800444623,0.1571710101404541,-0.0321096723343836,-0.31494175996713664,-1.3528819705855128,-1.3636363636363638,-0.5564012429420414,1.9359176966429694
515,30.25618425022912,0.0631389940869507,-0.029662788674116803,-0.29094928571985473,-1.347180632907778,-1.3343108504398828,-0.5577796293141335,1.9500393372285802
516,30.2692404777412,0.0807705250040473,-0.0272177119517175,-0.2669727889858977,-1.3688911690917176,-1.2854349951124147,-0.5618121117018166,1.960420922307282
517,30.275023093034928,0.0816091245937191,-0.024784045839682595,-0.2431065999088999,-1.3581067698465183,-1.2267839687194524,-0.5631816454940373,1.9678610688928369
518,30.26903849529729,0.0116445454577905,-0.0223503797276478,-0.21923897097768022,-1.3351073259333377,-1.2170087976539588,-0.5613611620626684,1.9692398429608313
519,30.263873024820963,-0.0370440494206092,-0.0205462358604036,-0.20154439283819958,-1.3113729520241877,-1.1876832844574778,-0.557000508687856,1.9659037816235636
520,30.269458406317963,0.0267290337386679,-0.019101536339201,-0.1873746764770271,-1.2853199091946268,-1.158357771260997,-0.550391910874515,1.958051562096844
521,30.26578025006061,-0.0204383581244085,-0.0180110789268748,-0.17667913148989742,-1.2690796806338764,-1.1876832844574778,-0.5415065985013574,1.9455847066382816
522,30.259226511179723,-0.0636479607277185,-0.0190026604120899,-0.18640487966869843,-1.232055883288775,-1.1388074291300097,-0.5276909622057447,1.9296341465867946
523,30.242253423381435,-0.1390079466276623,-0.019994241897305,-0.1961304445679284,-1.226184684577311,-1.099706744868035,-0.511837055310736,1.9089332864672897
524,30.217651202722564,-0.2047119979384098,-0.0213279674318131,-0.2092114985666976,-1.1756752326095672,-1.0703812316715542,-0.4898566339565317,1.884241930788252
525,30.21129472084145,-0.1131293012608186,-0.0228686154367611,-0.22432156386667837,-1.1351938589963544,-1.050830889540567,-0.4641910677250592,1.8613343420990018
526,30.20012473838501,-0.0790252187602332,-0.0243487536195051,-0.2388376717528134,-1.084565221437256,-0.9628543499511242,-0.4337010821470384,1.840509399887461
527,30.19642750916787,-0.0633921317341961,-0.0254335594154085,-0.24947631954603758,-1.0109025473948818,-0.913978494623656,-0.39772209229252736,1.8206798846647083
528,30.21032201851662,0.0703047925749418,-0.026518365211311904,-0.2601146737546559,-0.8511718360592363,-0.9042033235581624,-0.357836984879813,1.8038433321113156
529,30.212316238105803,0.0533549995829381,-0.027453711440633105,-0.26928707903113214,-0.8448258327530144,-0.8455522971652005,-0.33007064868875097,1.7904503353554462
530,30.23378598944399,0.1483961265912767,-0.028302866303135995,-0.2776140510766681,-0.8276433762581106,-0.8162267839687196,-0.30656391175614073,1.7789264964713292
531,30.236047754743367,0.0759781289498808,-0.028975815595444102,-0.28421297632611386,-0.7992590428817614,-0.7478005865102642,-0.2833922793714358,1.7691626848112683
532,30.26128221834101,0.2018413297499104,-0.0285922042037046,-0.2804513074418544,-0.7461706165676784,-0.7086999022482896,-0.2586935791667903,1.7558402644582114
533,30.27199729178608,0.1484982767658885,-0.0282085928119651,-0.2766895972870262,-0.6911378300615278,-0.698924731182796,-0.23309855067959737,1.7424603726255765
534,30.2801893025372,0.1026902012865987,-0.027595672685923202,-0.2706791913415621,-0.6311912442780439,-0.6011730205278596,-0.20708278038066874,1.7329507235987371
535,30.28460620130901,0.0514179235948438,-0.0268492242622378,-0.26335924557867463,-0.5967130157926862,-0.5718475073313787,-0.18139468803247125,1.7243570552364815
536,30.28357825955697,-0.0146788720245838,-0.0262057920085326,-0.2570493960778279,-0.5226135302401999,-0.5229716520039105,-0.1526160630967457,1.7156188690299867
537,30.29099588026115,0.0349017573786434,-0.0262314147669611,-0.25730066894887005,-0.4778509851596526,-0.4447702834799605,-0.12358507459341346,1.7135038013599
538,30.288813234433075,0.0208340883573272,-0.026257037525389496,-0.2575519416509867,-0.4347878896227188,-0.35679374389051777,-0.09307299409947699,1.7153864618977277
539,30.29581842429962,0.0462776329810474,-0.0259172914890492,-0.2542201670752661,-0.3019012851679962,-0.27859237536656867,-0.0594109474901997,1.7096897074335264
540,30.299865742443217,0.0299429283652521,-0.025367310503302,-0.24882662735963162,-0.2743828937555217,-0.22971652003910048,-0.035030755363991035,1.7008246803678841
541,30.315656194798727,0.0897103075830411,-0.024817584483415,-0.2434355128240197,-0.2498889522836932,-0.2101661779081132,-0.016498946555238148,1.6875717208557304
542,30.32311718298829,0.0742043716561037,-0.0242695124203996,-0.2380605452615547,-0.2129436458344416,-0.17106549364613866,-0.0015935970933367643,1.6779252216711744
543,30.321180404733376,0.0163199448735564,-0.0237214403573843,-0.23268550618975495,-0.2098066673644303,-0.12218963831867047,0.00868747033095902,1.6695707013901102
544,30.321181576612776,-0.0015263046320846,-0.0239606918632552,-0.23503189645885514,-0.2012379968530005,-0.16129032258064502,0.017653775519537594,1.6399027321186734
545,30.312538505895684,-0.0593629686536388,-0.0246603948419663,-0.24189395429380353,-0.2015418594919902,-0.14173998044965774,0.02620010976571922,1.6132870454469799
546,30.316271688370765,0.0053414244044531,-0.0252158174814123,-0.24734095610761206,-0.2028499307825044,-0.1026392961876832,0.035504083197828655,1.5700917317221892
547,30.30033016970999,-0.0953974025873893,-0.0248777206452722,-0.24402526646623232,-0.1707138427996997,-0.11241446725317683,0.04747626288654077,1.5095365945908121
548,30.30710577215702,0.0061285984627619,-0.0245396238091321,-0.24070954893045382,-0.1272999560971668,-0.06353861192570864,0.06056694216126245,1.479789352988951
549,30.31405307264828,0.0570119061633798,-0.0239091968222718,-0.2345268748002,-0.1116400542634285,-0.1026392961876832,0.07086813819787037,1.6373118156231352
550,30.31561055199272,0.0381968397281833,-0.0231120141943953,-0.22670867467504138,-0.0972169214218176,-0.053763440860215006,0.0754985603254645,1.8298408408961229
551,30.320046178654817,0.0319925976925489,-0.0224036279014029,-0.21976120478572567,-0.0828117844366998,-0.04398826979472137,0.07556642189013428,2.008716608466167
552,30.31826014478626,0.0039990036460037,-0.0222486985123909,-0.21824172625748847,-0.0791040384451644,0.014662756598240456,0.07273924223955265,2.139227629556671
553,30.31559892602377,-0.0372190545071247,-0.0220937691233788,-0.2167222424907689,-0.0761759675042837,0.024437927663734094,0.0691801746523283,2.2697185597501273
554,30.31490327530884,-0.012089437076676,-0.0218460737540253,-0.21429293732696555,-0.076548265751548,0.004887585532746819,0.06522010536204548,2.397345352167195
555,30.314933678179365,-0.0068583275985142,-0.0215440302475074,-0.21133058782837807,-0.0742651763525282,0.004887585532746819,0.06178146687031723,2.502638677306345
556,30.30962113449868,-0.0369991416159054,-0.0211941645997318,-0.20789918944430147,-0.0625919793325469,-0.03421309872922773,0.0596076800531541,2.589100886755439
557,30.316031558775244,0.0078870496421543,-0.020535894930117,-0.20144296971285272,-0.0566077536891408,-0.024437927663734094,0.0573295310706185,2.639752518466803
558,30.311438784637872,-0.0177296774263088,-0.0198776252605021,-0.1949866626923484,-0.0520892132058025,-0.04398826979472137,0.055380473152446597,2.6807873237226287
559,30.31814398962399,0.0224837494838874,-0.01908933506212,-0.18725500377064705,-0.0471440934115135,-0.1026392961876832,0.053829211537288806,2.704438059549453
560,30.320334146930893,0.0362791940554445,-0.0182198456673298,-0.1787267971728959,-0.037230373305231,-0.09286412512218956,0.05313874438700576,2.729254913582332
561,30.320901133218698,0.023655667790178,-0.017452385371665,-0.17119920938045055,-0.0283443036949102,-0.06353861192570864,0.052779419061777785,2.743942950351337
562,30.324081749730567,0.0295389240371286,-0.0173249499012137,-0.1699492564114709,-0.0230915789769672,-0.03421309872922773,0.0525935803477947,2.7589328161191746
563,30.32052885772562,-0.0212908322259502,-0.0171975144307624,-0.16869930068254949,-0.0186939763212836,-0.03421309872922773,0.05156551600366889,2.7455986854404597
564,30.31637173519719,-0.0747824314324317,-0.0170135407846096,-0.16689478324859125,-0.0260387763897201,-0.004887585532746819,0.04852507930259751,2.699596444155226
565,30.324124775698536,0.0227456807480299,-0.0167924846466622,-0.16472653232410067,-0.0545121525917446,-0.004887585532746819,0.043806967624721416,2.6531705110022803
566,30.314764183239195,-0.0519228055999939,-0.0164325762615299,-0.16119631826850378,-0.0487934582102736,-0.053763440860215006,0.04164948626964479,2.6049959623095047
567,30.3247249248308,0.0454871651547584,-0.015260366792726401,-0.1496983878154294,-0.0507603063266604,-0.03421309872922773,0.039388293282134695,2.5548439194006294
568,30.31585463958275,-0.0133788681706794,-0.014088157323923,-0.13820025166556152,-0.0408069541392889,-0.06353861192570864,0.03849118686182694,2.502007857646061
569,30.30465107909666,-0.0827439142267594,-0.0130126449089404,-0.12765044400007336,-0.0326017227445432,-0.11241446725317683,0.03826093254333991,2.4428864429608432
570,30.30254061841123,-0.0485336159162075,-0.0119945867342515,-0.11766407442507665,-0.0216534877113156,-0.1026392961876832,0.038671128082607656,2.393279617433421
571,30.2957057964853,-0.0665067847936246,-0.011126061515467198,-0.10914441161682968,-0.0125721684289822,-0.1026392961876832,0.039090222573369034,2.345405525504737
572,30.293843705999837,-0.0234156329955417,-0.0111787351445204,-0.10966110778381828,-0.004811590196054,-0.03421309872922773,0.03913818081894056,2.2718070616105552
573,30.279587506159046,-0.0884929204585707,-0.0112314087735736,-0.11017780364655091,-0.0180867897838786,-0.024437927663734094,0.03667493856392973,2.194758958964943
574,30.28021230391448,-0.0218064858791513,-0.0113259615030686,-0.11110530692616327,-0.0503357673207042,0.024437927663734094,0.0328291845272119,2.122251959950529
575,30.276449002270716,-0.0177741361112495,-0.0114454912428227,-0.11227781766927034,-0.0500855932343824,-0.004887585532746819,0.03201191007890276,2.0561487385139645
576,30.28949864007499,0.0746077422619384,-0.0116060957773878,-0.11385324350299963,-0.0469281722711687,-0.024437927663734094,0.03291871088998708,1.9749255301511108
577,30.29062466118908,0.0324247086298907,-0.0120313429278308,-0.11802462666661918,-0.0466748799824437,-0.014662756598240456,0.034618054825586574,1.9235350413853907
578,30.29518063935564,0.0297177340217293,-0.0124565900782737,-0.12219598848723832,-0.0492077117849523,-0.03421309872922773,0.03615453633359875,1.8935353204408485
579,30.308047638310764,0.103647233399681,-0.0128232206879573,-0.12579234743884998,-0.0513830540141035,-0.014662756598240456,0.037289264562256605,1.8992204993867876
580,30.310700480756896,0.05950139066472,-0.013151856574543498,-0.12901599357651813,-0.0530559227607959,-0.024437927663734094,0.03762341908980865,2.000338640306972
581,30.31942896734112,0.0738472484254367,-0.013424824670323398,-0.131693574166825,-0.0618527171517719,-0.04398826979472137,0.03628875730136252,2.163254223283699
582,30.314746126241925,0.0048448585303665,-0.013326832008792498,-0.13073235215145537,-0.0625476014872054,-0.004887585532746819,0.03414913079942469,2.3579110242565817
