t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,theta_a,theta_b,theta_c,theta_d
287,33.95039966952196,-0.006589229378434,-0.04757172081251619,-0.4665025801448892,-0.8129331773963641,-1.4516129032258065,-0.19999999999999996,0.8311923869295255,0.6063432594525863,-0.09515281862116264,-0.012392454615576816
288,33.951720277177465,-0.0076666268371098,-0.047760070905147,-0.46834819590993254,-0.8241185468925074,-1.7155425219941347,-0.19999999999999996,0.8670848139758265,0.4847102608960191,0.2591815236065932,0.12136834347632672
289,33.93860848047189,-0.0721763164143239,-0.0479096128550861,-0.46981352437577756,-0.817899898367146,-1.5102639296187683,0.0,0.9555898914335365,0.38888465416190127,0.4129704337735992,0.22891906460392047
290,33.9273184558313,-0.0893018092414744,-0.04808604119759259,-0.47154229313889134,-0.7604699418048128,-1.0410557184750733,0.0,0.8945636287029655,0.4102479169967798,0.46869790097319164,0.20527091063166125
291,33.910764761130146,-0.1420669667656473,-0.0482973760563058,-0.47361308112864053,-0.7596487589829534,-0.8748778103616814,-0.19999999999999996,0.8712459461048379,0.6021316330736832,0.15809948741661634,0.11762400074345351
292,33.9100612204625,-0.0546781531073699,-0.048508710915019,-0.47568384796568225,-0.7814142504826193,-0.7771260997067451,-0.19999999999999996,0.8688130319369877,0.5954221670020823,0.18073679226084172,0.12261794356925161
293,33.90474495710317,-0.0519971415662745,-0.0492786522457381,-0.4832279458122973,-0.8202016567944,-0.5718475073313787,-0.19999999999999996,0.8849836081774825,0.6122488796033717,0.038340309950985085,0.08425543895403784
294,33.89933608736096,-0.0420845753520936,-0.0500751878294174,-0.49103231996668023,-0.8239128253761675,-0.4447702834799605,-0.3999999999999999,0.9329301450211329,0.6538251746411163,-0.36450535131367745,-0.02588846209750549
295,33.893212592720175,-0.0767863675020673,-0.0505998407324934,-0.49617264555760476,-0.8393854663031624,-0.8553274682306942,-0.3999999999999999,0.953997277636701,0.6681798673391885,-0.5189339385759115,-0.06663111095889268
296,33.88347219713414,-0.0943322953369367,-0.0507693109678188,-0.4978330135974741,-0.8559886772197567,-0.9335288367546433,-0.19999999999999996,0.8599652203539879,0.7164590875590089,0.2182086706946741,0.1696665413131332
297,33.859231086460106,-0.1799750361742443,-0.0509387812031443,-0.4994933673395004,-0.8670590547877889,-0.7869012707722387,-0.19999999999999996,0.8615505376317304,0.7107489365413168,0.1712316469673655,0.14959579747226529
298,33.84250092059592,-0.1667904452246105,-0.050490315425496,-0.49509957450078096,-0.8829108125446231,-0.9042033235581624,-0.3999999999999999,0.8676325680597764,0.7300604079465033,0.017685247436884433,0.0956760137863432
299,33.82373492894554,-0.1930047879748413,-0.0500099514849766,-0.49039315258403204,-0.8825815465790546,-1.099706744868035,-0.19999999999999996,0.8469881873028483,0.6946538532977402,0.2380539378596143,0.15868709833080138
300,33.81569971831845,-0.1264568925384595,-0.0495759233510098,-0.486140613812285,-0.9104985493992868,-0.8553274682306942,-0.19999999999999996,0.8456942699661747,0.7206774712776061,0.3525975239624055,0.21272231112340106
301,33.79451204018344,-0.1778607074454039,-0.0492033997686638,-0.4824906138129278,-0.9154562492860272,-0.7086999022482896,-0.19999999999999996,0.8375056479344123,0.7498418670357576,0.1938868467280398,0.14857018658180332
302,33.78167445917356,-0.1496182877256829,-0.04883087618631779,-0.4788405468565059,-0.9102279871068788,-0.8455522971652005,-0.3999999999999999,0.8472715646214268,0.7727237076313626,0.11422403210554118,0.13265604708225712
303,33.76276122589278,-0.1821080537102782,-0.0483590031845338,-0.47421693738200693,-0.9228839154171368,-0.9433040078201369,-0.19999999999999996,0.8182711797330343,0.7314026682391956,0.21668213760914523,0.13268875312659856
304,33.7389792054079,-0.2183699454711291,-0.0478800600815309,-0.46952394412126014,-0.9443512736993692,-0.7478005865102642,-0.19999999999999996,0.818691476651915,0.7279887057840243,0.2107708069708999,0.12994863823701022
305,33.720213798217074,-0.2068101710593118,-0.0473802788560436,-0.4646266506869767,-0.9406341376159676,-0.6109481915933532,-0.3999999999999999,0.8222052156998517,0.7575853501494442,0.184612016628229,0.136270788706525
306,33.718963728608536,-0.0804592700667491,-0.04685529157584619,-0.45948224132936966,-0.965103151020304,-0.8748778103616814,-0.3999999999999999,0.8380697592668654,0.7843874418470961,0.18734710862655712,0.16499610010683008
307,33.70708553722021,-0.099054237854821,-0.0463303042956488,-0.45433770533310947,-0.9623278684449734,-0.7673509286412514,-0.3999999999999999,0.8150629813888899,0.8175853322735356,0.1729822908602089,0.1399461073822373
308,33.69934506239157,-0.0837922931564149,-0.046591025967906,-0.45689262493208316,-0.958655321227458,-0.669599217986315,-0.3999999999999999,0.814143458743948,0.7494776340167081,0.2539367315976996,0.16779716615452211
309,33.68853470558877,-0.0955267934484144,-0.0469149651490975,-0.4600669957855953,-0.9522486549907544,-0.913978494623656,-0.3999999999999999,0.828646801981409,0.69318417807088,0.2996313610250651,0.1960046270391379
310,33.67993155094141,-0.0967643030307005,-0.0472836142443649,-0.4636794328703882,-0.961515783670082,-1.1485826001955033,-0.19999999999999996,0.8093281762881084,0.7254952295931614,0.29515942471044976,0.17909729587982182
311,33.65866981926689,-0.1685510381151099,-0.0477072315818671,-0.4678304325713989,-0.9626770379253744,-1.1192570869990224,-0.19999999999999996,0.8176204366817085,0.7777892084699038,0.31877147077680756,0.20522063026750723
312,33.64127907303996,-0.1709308289255306,-0.04813084891936939,-0.4719813483194693,-0.9702396530883552,-1.099706744868035,-0.19999999999999996,0.8297878954737381,0.7611862642211571,0.329444963024051,0.21233372729551975
313,33.62994721294942,-0.1243597309745333,-0.0477363363728104,-0.46811562551736596,-0.9860437301300446,-1.1876832844574778,-0.19999999999999996,0.8388142771776765,0.7457462575823084,0.35902924716700524,0.2261191242207931
314,33.622347370161336,-0.1115338114994642,-0.047280430046251695,-0.4636482307969313,-0.9856205466115672,-0.8944281524926687,-0.19999999999999996,0.8561384220251516,0.7088498388035621,0.3805522894686331,0.23297791732472536
315,33.609580963367286,-0.1165593582091591,-0.046861014362387,-0.4595383202431029,-0.9694260792731334,-0.7771260997067451,-0.19999999999999996,0.8208527026531898,0.741678774134851,0.42454518859581036,0.2396773930211515
316,33.5980715028966,-0.1040662964902582,-0.0464900804228835,-0.4559034214223831,-0.9331499270057348,-0.7771260997067451,-0.19999999999999996,0.8266595199832887,0.7623453530034504,0.451474657179736,0.2664379986841712
317,33.59101236741969,-0.0755866668717122,-0.0461191464833799,-0.4522684598730051,-0.9112498915312902,-0.7282502443792769,-0.19999999999999996,0.8183973309743272,0.7455712650163798,0.42346916183457767,0.23899029312864595
318,33.57494704375958,-0.1394703770232207,-0.0452430657161887,-0.44368307345233526,-0.8542510477702524,-0.6891495601173023,-0.19999999999999996,0.820075325295391,0.7490472615519392,0.4318923309834748,0.24585503234244407
319,33.56052482396523,-0.147366951748244,-0.0443322276409604,-0.4347567125744079,-0.6672775886140293,-0.698924731182796,-0.19999999999999996,0.8208060386841781,0.7503853792850761,0.43724209595121377,0.24953600495949563
320,33.53846489248642,-0.2082766572237511,-0.0429476383116451,-0.4211868241448358,-0.6326528099627108,-0.7380254154447705,-0.19999999999999996,0.8122075978417403,0.7358181282319582,0.35382780778133993,0.19736003789412188
321,33.53183507775108,-0.1107254125919716,-0.0409465632359007,-0.40157354894690916,-0.598184879999715,-0.7673509286412514,-0.19999999999999996,0.8018671203921915,0.7157275436027615,0.16062117264940215,0.0906941732382191
322,33.51674821790967,-0.1482218610640956,-0.0389454881601563,-0.38195866572797127,-0.5061382869397847,-0.6793743890518087,0.0,0.798971129795161,0.7048022001576427,-0.0439719400683444,-0.010854078851090312
323,33.50954425309649,-0.1052416952237064,-0.0362155322670509,-0.35519671574047157,-0.3970527401527259,-0.7673509286412514,-0.19999999999999996,0.7974571909825702,0.7112597386820815,0.20682228726099464,0.10625615101435402
324,33.48206426355346,-0.2042428905093764,-0.033446404637188495,-0.3280480590254809,-0.3786337975196171,-0.7966764418377323,0.20000000000000018,0.7826316955743331,0.5637272411763157,-0.46595749675349807,-0.2561346008307772
325,33.461042831362505,-0.202263289923076,-0.0316253091401334,-0.31019256958800473,-0.353740148831517,-0.7282502443792769,0.20000000000000018,0.780090199997742,0.557936776195668,-0.39930839542711777,-0.22932324424696066
326,33.444847637167406,-0.1822553530081843,-0.0310441068607977,-0.30449377417382106,-0.3692479203936754,-0.5131964809384169,0.20000000000000018,0.7837883971375442,0.4774084794432417,-0.5343262300018886,-0.30801397857951496
327,33.42999023341122,-0.2073423399108671,-0.0304629045814619,-0.2987948759028332,-0.3530296051839549,-0.5816226783968723,0.20000000000000018,0.7867932569792571,0.5294012498557477,-0.44467368557493425,-0.2514414317108581
328,33.435623263299895,-0.0401257571791213,-0.0310873646844387,-0.3049179286698745,-0.3632870654672097,-0.6109481915933532,0.40000000000000036,0.7506797466781869,0.46541307038596397,-0.5022574491434126,-0.325609776794486
329,33.41394874009255,-0.164778558303932,-0.0317721708078786,-0.3116325587864191,-0.362828497602714,-0.22971652003910048,0.40000000000000036,0.7395739387684483,0.43352783241642434,-0.5275281889236606,-0.3550868695197748
330,33.39816776128469,-0.1599053007993592,-0.032010761791320695,-0.31397194616883445,-0.309722244405188,0.053763440860215006,0.20000000000000018,0.7648479234213286,0.6062121146091827,-0.7848098197308687,-0.4056467223858332
331,33.36411080130938,-0.2715094440219734,-0.0316510811788574,-0.3104452667632835,-0.2611090059767065,0.12218963831867047,0.20000000000000018,0.8255639799407154,0.6803453540695584,-0.9927074935876609,-0.4272842479828935
332,33.34792770708663,-0.2061940458645296,-0.0312914005663942,-0.3069185471953854,-0.1696478660083454,0.2883675464320623,0.20000000000000018,0.8555899152382491,0.6785911302660343,-1.0127340018200697,-0.41009218345365095
333,33.32436299965256,-0.2374513247027602,-0.0306587687681945,-0.3007154063685968,-0.1636143269916513,0.698924731182796,0.20000000000000018,0.9122349502230287,0.671982376137724,-1.047169893362539,-0.37717567212401637
334,33.31081688140651,-0.1806065369314036,-0.0300056255673254,-0.2943110189650837,-0.1538816732649584,0.48387096774193505,-0.19999999999999996,1.0375918212247262,0.6433100459766573,-1.126594051919503,-0.3101938645984914
335,33.29852714336525,-0.1253102960661863,-0.0284916238038317,-0.279465015592743,-0.1453111821025919,0.1319648093841641,0.20000000000000018,0.9031085339444807,0.6827574173512022,-0.9533638566681518,-0.33939518594749984
336,33.2822185506563,-0.1482251650572965,-0.0258670396379556,-0.2537273616516677,-0.084446551348041,0.12218963831867047,0.20000000000000018,0.8907357899366191,0.7530082147083929,-1.1520190693063352,-0.4226115678582738
337,33.263400810538585,-0.1700220224837701,-0.0232424554720795,-0.22798795992537002,-0.0372526116610442,0.17106549364613866,0.20000000000000018,0.8907838859573471,0.7548661628552141,-1.1717443319220466,-0.43068713152175736
338,33.24121172456742,-0.1910827470101532,-0.0214504939540312,-0.21041320880576428,-0.0048314297501941,-0.024437927663734094,0.20000000000000018,0.8864523421767405,0.7378466354798188,-1.0365117050283923,-0.3797703491616436
339,33.23138689429119,-0.1215728242930804,-0.0197138986653163,-0.19338081948940047,0.0052502360068257,-0.1808406647116323,0.20000000000000018,0.897024526267605,0.7802759126527594,-1.3347680697977304,-0.4897768638474687
340,33.21380496948331,-0.1675996311295788,-0.0187463834889619,-0.1838912508632509,-0.0153673587524683,0.053763440860215006,0.40000000000000036,0.9092692984626098,0.8047010370283841,-1.5150012930340442,-0.552022609499226
341,33.198536943975775,-0.1716793409062532,-0.0186929056695422,-0.18336672537167403,-0.0126860787803509,0.42521994134897323,0.20000000000000018,0.85094922232343,0.7166924819105638,-0.8351066462354346,-0.3254818876439091
342,33.16065953817271,-0.2906474536273407,-0.0186394278501224,-0.1828421993556899,-0.0226754220230471,0.024437927663734094,0.20000000000000018,0.8337755738485312,0.7567210772670403,-0.6567490627328755,-0.25987824220375244
343,33.13218279870085,-0.2932514627477296,-0.0189112441751017,-0.18550824751785666,-0.0208709550266897,0.16129032258064502,0.20000000000000018,0.8089812419227999,0.8416796088100352,-0.9461463280207086,-0.3827955789276975
344,33.11371949878182,-0.2202767055416737,-0.0192071639669096,-0.18841069342363115,-0.0202418056211715,0.661290322580645,0.20000000000000018,0.7931500302069535,0.8001383800424987,-0.699484153392899,-0.2981829384058514
345,33.092701788575894,-0.180078406848252,-0.0193444326202829,-0.1897570487499682,-0.0312962242117308,0.7380254154447705,0.0,0.783467530928059,0.6964377438790728,-0.181855634603593,-0.10670690390217105
346,33.06127488022469,-0.1973300125452555,-0.0192930675228488,-0.18925325117099787,-0.0582824567241418,0.2590420332355814,0.0,0.8125281973397028,0.6753152509919753,-0.18785559390323087,-0.09250529431219644
347,33.06595878406257,-0.0801536111734464,-0.0192417024254148,-0.18874945309270777,-0.0551906860225001,0.6011730205278596,0.0,0.7682322524800017,0.8126069343058234,-0.3576859092233897,-0.17398315574664702
348,33.0444066009928,-0.1362573682352367,-0.0193751022596469,-0.19005786153090776,-0.0550163620487485,0.4154447702834796,-0.19999999999999996,0.7421435839763684,0.5668899089790698,0.36864108542285134,0.0741129517297272
349,33.02336390419895,-0.1563370717929247,-0.0195224554653435,-0.19150312309569106,-0.0668689514991478,0.16129032258064502,0.0,0.7387893762612346,0.5793313978687479,0.3506325345366655,0.06608676570898696
350,32.999185407094224,-0.2085712700145275,-0.0195130272334464,-0.19141064975707678,-0.0650880060906096,0.34701857282502413,0.0,0.7395069586374252,0.5966962517757775,0.3130570940589784,0.05338376712783286
351,32.98306556665093,-0.1778244111458547,-0.0193026909888326,-0.18934763979402502,-0.0617637443020554,0.16129032258064502,-0.19999999999999996,0.7155713436170161,0.5310068164944408,0.5930155095679075,0.14365297166750207
352,32.96299913055307,-0.18070308667699,-0.0190923547442187,-0.1872846214539798,-0.0592217548971414,0.024437927663734094,0.0,0.716678396170426,0.5587787414212474,0.50958916329593,0.11387316687250149
353,32.93902957534799,-0.2026488730310353,-0.0194264924859202,-0.19056190477705917,-0.0768933912110594,0.11241446725317683,0.0,0.7164124123385077,0.5577051775196264,0.5127289080032454,0.1148403288188414
354,32.92994530354559,-0.1472029521744024,-0.0197862033459967,-0.19408999007309805,-0.0989319164739716,0.08308895405669592,0.0,0.7046118646906689,0.5436532447674631,0.6056903130316257,0.1432154774120269
355,32.91838115636944,-0.1476242033055695,-0.0200991434286873,-0.19715932181830195,-0.0985321716851811,-0.17106549364613866,0.0,0.7065356870081301,0.5470564201301934,0.5869061558481676,0.1371973734542793
356,32.9087381857843,-0.1100865577473806,-0.0203498125227641,-0.19961788272706812,-0.0889943577226701,-0.17106549364613866,0.0,0.7298990510144479,0.5836276400366394,0.3751953346607699,0.06978212977983578
357,32.8955978282878,-0.1443852153983929,-0.020600481616841,-0.20207643109284665,-0.0902812155352674,-0.1026392961876832,0.0,0.7386979730686717,0.5894987113814271,0.3214591620045639,0.054213268842673405
358,32.88663771734848,-0.1256133502918074,-0.0201518474123163,-0.1976762431942014,-0.0681077560422505,0.03421309872922773,0.0,0.7321648914182113,0.5851572771170576,0.3612113489882816,0.06577905149560416
359,32.8798876298621,-0.0404844896757305,-0.0196640464832211,-0.1928918643715125,-0.0442662092340483,0.014662756598240456,0.0,0.7149266858763258,0.5709383279515843,0.4756297945260901,0.09959105828602818
360,32.871268864432714,-0.0575780131932404,-0.0192848678817312,-0.18917282765531274,-0.0383352296750697,0.014662756598240456,0.0,0.7163135606367839,0.5731768471245571,0.46273627418653457,0.09553848189589349
361,32.879526893784025,0.0249110413273677,-0.0190684566836603,-0.1870502241539419,-0.0426896972060233,-0.07331378299120228,0.0,0.7166775804324685,0.573666198903446,0.4596617431944144,0.09460112231539353
362,32.88437240980505,0.0491852720121727,-0.0188520454855894,-0.1849276118922971,-0.0421097202527116,-0.024437927663734094,0.0,0.7255081598253016,0.5852606290316079,0.3857776707565786,0.0722733069564034
363,32.90021199767042,0.1319972977421786,-0.0189906748418176,-0.18628732243915522,-0.0437161110795141,-0.16129032258064502,0.0,0.7214009110214089,0.5819832132604129,0.41307081083261904,0.08006552785800881
364,32.90641289951455,0.0923125302778932,-0.0191571791050574,-0.18792043213996085,-0.0432959450134476,-0.09286412512218956,0.0,0.7371920363120277,0.598633630242948,0.2946306855210541,0.04513269771979212
365,32.927413287367855,0.1393757280170463,-0.0195814768207195,-0.19208201192558688,-0.053769888085711,-0.06353861192570864,0.0,0.7305890495720371,0.5952599497991167,0.33194530783194204,0.05540973943154343
366,32.940074586404094,0.134974199496688,-0.0203385548327747,-0.19950746764183225,-0.0596892876318032,-0.03421309872922773,0.0,0.7290547132277495,0.5941280962514269,0.3417116617447313,0.05824592938840979
367,32.95275761627868,0.1233259601879246,-0.0210956328448299,-0.2069328090069632,-0.0555991913274333,-0.06353861192570864,0.0,0.7272538240787324,0.5923860877007381,0.35427585260983474,0.06217198310484559
368,32.97032335362902,0.1424912206736667,-0.0213489020148784,-0.2094168200732972,-0.0481439968296408,-0.04398826979472137,0.0,0.7284138848506715,0.5943073086931804,0.34405459735214333,0.05848905868210348
369,32.98669251694997,0.1647863807733171,-0.0215677816340362,-0.21156353479951026,-0.0483964535490238,-0.053763440860215006,0.0,0.7274998591429042,0.5933424074272349,0.350369828734981,0.06068713485746449
370,32.99343996124179,0.1447697481604624,-0.021355356169465,-0.20948012089720253,-0.023700500237231,-0.06353861192570864,0.0,0.7278012040089519,0.5938386013471197,0.3478236692981219,0.05970205755142411
371,33.00957166368648,0.1395926694688403,-0.0205922734928811,-0.2019959264752818,0.0027279943180785,-0.004887585532746819,0.0,0.7283611400448503,0.5945302128568762,0.3436618858443582,0.05821852166747683
372,33.01584251687331,0.0838618198980222,-0.0198291908162971,-0.19451161443211315,0.0506276177416213,-0.06353861192570864,0.0,0.724217779931707,0.5906783350130106,0.37203559368350153,0.06706379245490049
373,33.03699834545618,0.1688289733806382,-0.0194927585095019,-0.19121185138893254,0.0529331433066172,-0.07331378299120228,0.0,0.7267673386871809,0.5960288059658422,0.3440614265332512,0.058145155166651454
374,33.061929948614484,0.2277600713565359,-0.0191898048133939,-0.18824043151018535,0.0469603946404753,-0.14173998044965774,0.0,0.728921153647517,0.5977882390422948,0.329531490082045,0.05403507378152235
375,33.079830824236865,0.2092717849391047,-0.0189406256375685,-0.1857964280451042,0.0470776499582825,-0.11241446725317683,0.0,0.7390180092922009,0.6051226714730973,0.2640174746924278,0.03603281699631348
376,33.1106358329921,0.2745170833500155,-0.018756529658615,-0.183990767289144,0.0543061637454898,-0.14173998044965774,0.0,0.7379809687628059,0.6047197673285769,0.26955800733476776,0.03745775284909079
377,33.1362823309613,0.255071646229065,-0.0185724336796614,-0.18218510029749113,0.0616041060913077,-0.1808406647116323,0.0,0.7455128403460509,0.608616859981322,0.22573223715004626,0.02602785050250485
378,33.16616440460128,0.2774611344341473,-0.0169186128761016,-0.16596367449133834,0.0847374508175194,-0.15151515151515138,0.20000000000000018,0.7568426736390385,0.613087749662567,0.16450653329345188,0.010524306457865885
379,33.19005884847423,0.2668008043250182,-0.015133617552284399,-0.14845512134664932,0.1033455159071119,-0.09286412512218956,0.20000000000000018,0.7562992793019657,0.612901437430938,0.16741223763752097,0.011213113378689582
380,33.20575756600274,0.176980066340484,-0.013330086756422598,-0.13076427838968324,0.1376076235101244,-0.06353861192570864,0.20000000000000018,0.7803070098089601,0.5538869437921314,0.08380529229697356,-0.008027462566084104
381,33.24367514625543,0.3260017387849943,-0.0115024103791106,-0.11283615764100248,0.1496702967631138,-0.09286412512218956,0.20000000000000018,0.7982931946091679,0.5120519175406895,0.002932126940831989,-0.026460259162550626
382,33.26673076208996,0.2638459724161475,-0.0096747340017985,-0.09490765997441858,0.1517303762242136,0.29814271749755594,0.20000000000000018,0.8213413122367541,0.4693019529850651,-0.12409945507204907,-0.054790080099477834
383,33.298675313410705,0.3400703937263558,-0.0079040346491254,-0.07753777255595519,0.1598040824323122,0.3958944281524923,0.0,0.7493328106869401,0.5432265992123312,0.2843283609940772,0.0329438272714483
384,33.33465457299592,0.3362146100673236,-0.0061363282941098,-0.060197002781967164,0.1682604072381624,0.35679374389051777,0.0,0.7555962001093965,0.5518268549849102,0.3178244900235415,0.041892962964082736
385,33.38056720925458,0.4492829671052742,-0.0041543135548846,-0.04075369874977865,0.2035287857857839,0.2883675464320623,0.0,0.7595776068593161,0.5279321323064103,0.36630511782514363,0.05379779360305163
386,33.38908714926463,0.2334119624802293,-0.0018909463543016,-0.018550172680786337,0.2398031646009544,0.3079178885630496,0.0,0.7593044559758899,0.5407943381421272,0.3355506503266146,0.04671733470915611
387,33.432465664083004,0.3041205995317833,0.0003724208462813,0.0036534484175656545,0.2551461282230001,0.1026392961876832,0.0,0.7544061303960635,0.5149967974197764,0.4103333250221942,0.0628412602582252
388,33.47157576599018,0.3870956194941798,0.0022207848764874,0.021785881730752174,0.2792775707105803,0.11241446725317683,0.20000000000000018,0.7757517936865979,0.6032726029883172,0.1374207808092739,0.005598519803412728
389,33.49895317210671,0.3466502572199579,0.0040497926107816,0.039728356915286665,0.2902907986208684,0.19061583577712593,0.20000000000000018,0.7684790731925687,0.5942102576396279,0.17630282170535122,0.013167010827129604
390,33.53588463564872,0.3571368403432018,0.0059444798446391,0.05831500382982763,0.3090508164948137,0.27859237536656867,0.20000000000000018,0.7771989215291017,0.5827198789868395,0.13657804835304183,0.006129125786104439
391,33.562742293309206,0.2743429995404663,0.0079263796963878,0.0777569706029814,0.3247853704481524,0.22971652003910048,0.20000000000000018,0.7772294720114128,0.5826729724213324,0.1364010581171986,0.006097813440536726
392,33.60637568012739,0.3596836136041514,0.0099082795481366,0.0971986319525301,0.3774125832666289,0.5816226783968723,0.40000000000000036,0.7865552126180647,0.5611211058954343,0.04514136640617622,-0.010041353432667727
393,33.625536670568444,0.2591816052709689,0.0122959026170762,0.12061976521851198,0.4572263633899228,0.7575757575757578,0.20000000000000018,0.7434365973942505,0.5908741677208832,0.29195250018387997,0.03214799403710543
394,33.66322954853364,0.3302800105184106,0.0147109872725868,0.14430957993094326,0.5456743365412291,0.7966764418377323,0.20000000000000018,0.7478230879698704,0.6066015555673917,0.28882405746457496,0.031225177838800473
395,33.687081773482845,0.2742254077899981,0.0168769338877704,0.16555486198787048,0.5931783979546498,0.7184750733137832,0.20000000000000018,0.7584617123189513,0.6015910945359981,0.2953991028714957,0.03282297733421718
396,33.707118840977095,0.2223938990761489,0.0187226387564024,0.18365835591378232,0.6028871600994657,1.0410557184750733,0.20000000000000018,0.7375058658422236,0.6154978550468586,0.27630400581816134,0.028805252616872813
397,33.7210889843562,0.1733280464434601,0.0205683436250344,0.20176122418445652,0.6542665630432414,1.0019550342130987,0.0,0.7640755079993482,0.5580024380536982,0.4214483074739851,0.05417872012516173
398,33.737439151341576,0.1627000798363768,0.022717007061419,0.2228346720188796,0.6910700432796505,0.7869012707722387,0.0,0.7489860272968417,0.5647173286211126,0.4275206496549386,0.05486664986392835
399,33.76521805999509,0.228105287775695,0.0248875992421603,0.24412214550279407,0.7658190472736555,0.8357771260997069,0.20000000000000018,0.7338567380188603,0.6584331414931487,0.3676351402720539,0.04160797752378283
400,33.776220052487304,0.185352996978406,0.0268425045158241,0.26329334861947273,0.8873102764047206,0.8944281524926687,0.20000000000000018,0.7165271737582798,0.568983063771503,0.49084964210635373,0.06398061336973028
401,33.802183790997546,0.2379093013178992,0.0285371383370869,0.2799113316593625,0.9000777756998426,0.6891495601173023,0.0,0.7172811661498577,0.5687291101133456,0.4845175131908833,0.06315906400741013
402,33.83068259361999,0.2616376744261982,0.0302317721583497,0.2965285108546202,0.9125776199152704,0.34701857282502413,0.20000000000000018,0.7260117346929202,0.5670996205863217,0.3617354108743044,0.0481000662761449
403,33.85090783028862,0.224385270260963,0.031739120491127,0.31130849864231547,0.9162703433628318,0.5718475073313787,0.40000000000000036,0.8183516615866003,0.767436316149362,0.0075921253944437606,-0.012717388746711668
404,33.859330885247,0.1250573833015532,0.0332314604469687,0.3259406282543654,0.9200320431610784,0.8357771260997069,0.20000000000000018,0.7468392975925129,0.7745329021411784,0.18652898297485207,0.012823629299633325
405,33.861415822434004,0.0586563798215018,0.0343143769067346,0.3365579801974273,0.9631387609763036,0.591397849462366,0.20000000000000018,0.7415652892007284,0.7898534445365682,0.1988296247638012,0.013559811475162388
406,33.85664867874812,-0.0061258135333948,0.0349249657947892,0.3425442679561335,0.9745417318906922,0.6207233626588469,0.20000000000000018,0.7474371518413891,0.806340755758402,0.09843318575205809,0.0024595919214648095
407,33.86118920364372,0.0198863914148308,0.0355355546828438,0.348530428007904,0.9706620301763488,1.1094819159335287,0.20000000000000018,0.7519315165047884,0.8085431606709256,0.08483463682584771,0.0005106893181831063
408,33.87699100986468,0.1080106200016809,0.03532710662277069,0.3464868359550712,0.9603211869025328,1.129032258064516,0.20000000000000018,0.664058904653153,0.7605537599097731,0.3644777116701694,0.0397328350613498
409,33.88599851350786,0.1161325228124824,0.0350615690451374,0.34388352544277084,0.947303880449797,0.6500488758553278,0.20000000000000018,0.6830907255057368,0.7612884244905013,0.3524638280145302,0.036072051334723555
410,33.895919262899696,0.0966905767827828,0.03496698943411,0.34295626815804464,0.945847622062064,0.5522971652003914,0.20000000000000018,0.57752099912798,0.7539814319108468,0.4301755682323566,0.05736172250141286
411,33.8961100849581,0.0363439544226835,0.0350984178003417,0.3442447893305266,0.9461325743111296,0.591397849462366,0.20000000000000018,0.611542617804142,0.7704662097136968,0.32748602448150554,0.04261777290247469
412,33.899697419361495,0.0295230030615839,0.0352298461665734,0.34553330455672526,0.9501918336900744,0.6304985337243405,0.40000000000000036,0.6256122099206364,0.7762913248437164,0.29096627996776425,0.03713466322143639
413,33.89876922000308,0.0133894687259005,0.0358928766198878,0.35203352089710443,0.955036569078305,0.5327468230694041,0.40000000000000036,0.6320440533077047,0.7791915856359423,0.27326355435772537,0.03453199111934167
414,33.89543551822663,-0.0316891147972437,0.036580091638033,0.35877067445096883,0.9607734057540048,0.5327468230694041,0.40000000000000036,0.6635619707673627,0.5380449598215781,0.24603837498794542,0.04608359813850087
415,33.890369912636416,-0.0638612826497959,0.037031557708190194,0.3631965570661798,0.9660234645973416,0.591397849462366,0.40000000000000036,0.6925166113315628,0.43583224248687424,0.20822766689464492,0.0468782644131268
416,33.88870491956584,-0.0230237135145715,0.037165828868632,0.3645128508132541,0.9684514240496,0.6598240469208214,0.40000000000000036,0.7037160001718908,0.39859533252325197,0.1929590460071506,0.0470335007828621
417,33.88214405351649,-0.0414227296074293,0.0373001000290738,0.36582913798861927,0.9715992745244534,0.8944281524926687,0.40000000000000036,0.7064596186766123,0.3829558401978691,0.1896210742542095,0.047635327078799014
418,33.880803533304174,-0.0293785259005117,0.0370059685392842,0.36294569930375675,0.970222006348313,0.9726295210166178,0.40000000000000036,0.7046431620069546,0.45674400050755626,0.18785312755740585,0.04175488272689395
419,33.8781315177803,-0.0325272017438451,0.036688755755727,0.35983595419920744,0.9656087094503384,1.0312805474095796,0.40000000000000036,0.7157079031021704,0.4847318453817878,0.16804088761690034,0.036372011624943155
420,33.8722443821004,-0.0466619232688162,0.0366762881744865,0.35971372950659647,0.9718383039523488,1.1094819159335287,0.40000000000000036,0.7277114467412878,0.5083347883519655,0.1468177290249229,0.03113089343578417
421,33.86234793750266,-0.0807088233579675,0.0370752119626822,0.3636245113539255,0.9701210672757749,1.0410557184750733,0.40000000000000036,0.748158256538014,0.5425664507160571,0.11118292814263743,0.022706209960021005
422,33.84742701419747,-0.1335826188657717,0.0374741357508778,0.36753523533398086,0.9929621534535495,1.0019550342130987,0.40000000000000036,0.727161301023978,0.5138549105277778,0.14669804051590155,0.030863645562716854
423,33.83832469527153,-0.1211330070874267,0.0381129864738911,0.37379788551833254,0.9958599670372142,1.099706744868035,0.40000000000000036,0.7177217035794967,0.4977763128301111,0.1624996819872835,0.03483882301318939
