t,vEgo,aEgo,roll,rollLateralAcceleration,targetLateralAcceleration,currentLateralAcceleration,steerCommand,theta_a,theta_b,theta_c,theta_d
304,33.7389792054079,-0.2183699454711291,-0.0478800600815309,-0.46952394412126014,-0.9443512736993692,-5.0,-2.0,0.9092563262763436,-1.1470310070116885,8.574261402911999,1.3975443869528321
305,33.720213798217074,-0.2068101710593118,-0.0473802788560436,-0.4646266506869767,-0.9406341376159676,-5.0,-2.0,0.9124460061722377,-1.1502206869075826,8.571071723016106,1.3956260287770696
306,33.718963728608536,-0.0804592700667491,-0.04685529157584619,-0.45948224132936966,-0.965103151020304,-5.0,-2.0,0.9165304104934213,-1.1543050912287662,8.566987318694922,1.3936935815915164
307,33.70708553722021,-0.099054237854821,-0.0463303042956488,-0.45433770533310947,-0.9623278684449734,-5.0,-2.0,0.9215531821141362,-1.1593278628494812,8.561964547074208,1.3919900106707217
308,33.69934506239157,-0.0837922931564149,-0.046591025967906,-0.45689262493208316,-0.958655321227458,-5.0,-2.0,0.9275043301052455,-1.1652790108405904,8.556013399083099,1.3907578640321128
309,33.68853470558877,-0.0955267934484144,-0.0469149651490975,-0.4600669957855953,-0.9522486549907544,-5.0,-2.0,0.9321374274760886,-1.1699121082114337,8.551380301712255,1.3894767069831027
310,33.67993155094141,-0.0967643030307005,-0.0472836142443649,-0.4636794328703882,-0.961515783670082,-5.0,-2.0,0.9354957582590469,-1.173270438994392,8.548021970929296,1.388214802445385
311,33.65866981926689,-0.1685510381151099,-0.0477072315818671,-0.4678304325713989,-0.9626770379253744,-5.0,-2.0,0.9376839467945838,-1.1754586275299288,8.545833782393759,1.3871035025663834
312,33.64127907303996,-0.1709308289255306,-0.04813084891936939,-0.4719813483194693,-0.9702396530883552,-5.0,-2.0,0.9387959818412895,-1.1765706625766346,8.544721747347053,1.386336930831001
313,33.62994721294942,-0.1243597309745333,-0.0477363363728104,-0.46811562551736596,-0.9860437301300446,-5.0,-2.0,0.9390439341906295,-1.1768186149259745,8.544473794997712,1.3861111029589366
314,33.622347370161336,-0.1115338114994642,-0.047280430046251695,-0.4636482307969313,-0.9856205466115672,-5.0,-2.0,0.9399727036914436,-1.1777473844267885,8.543545025496899,1.3854707227254401
315,33.609580963367286,-0.1165593582091591,-0.046861014362387,-0.4595383202431029,-0.9694260792731334,-5.0,-2.0,0.9417359973170755,-1.1795106780524205,8.541781731871266,1.3846727722066092
316,33.5980715028966,-0.1040662964902582,-0.0464900804228835,-0.4559034214223831,-0.9331499270057348,-5.0,-2.0,0.944294672239462,-1.182069352974807,8.53922305694888,1.384029481441519
317,33.59101236741969,-0.0755866668717122,-0.0461191464833799,-0.4522684598730051,-0.9112498915312902,-5.0,-2.0,0.947562434660851,-1.185337115396196,8.53595529452749,1.383751775448006
318,33.57494704375958,-0.1394703770232207,-0.0452430657161887,-0.44368307345233526,-0.8542510477702524,-5.0,-2.0,0.9515686300758779,-1.189343310811223,8.531949099112463,1.3840397476656998
319,33.56052482396523,-0.147366951748244,-0.0443322276409604,-0.4347567125744079,-0.6672775886140293,-5.0,-2.0,0.9579752568057263,-1.1957499375410714,8.525542472382615,1.3865636875482346
320,33.53846489248642,-0.2082766572237511,-0.0429476383116451,-0.4211868241448358,-0.6326528099627108,-5.0,-2.0,0.9672845069875621,-1.2050591877229073,8.516233222200778,1.392745113758133
321,33.53183507775108,-0.1107254125919716,-0.0409465632359007,-0.40157354894690916,-0.598184879999715,-5.0,-2.0,0.9822301514136886,-1.2200048321490338,8.501287577774653,1.4073928103206281
322,33.51674821790967,-0.1482218610640956,-0.0389454881601563,-0.38195866572797127,-0.5061382869397847,-5.0,-2.0,1.0078691991307756,-1.2456438798661207,8.475648530057565,1.4407024738185827
323,33.50954425309649,-0.1052416952237064,-0.0362155322670509,-0.35519671574047157,-0.3970527401527259,-5.0,-2.0,1.0465754217833827,-1.2843501025187278,8.436942307404959,1.4995221314396827
324,33.48206426355346,-0.2042428905093764,-0.033446404637188495,-0.3280480590254809,-0.3786337975196171,-5.0,-2.0,1.1080441874248554,-1.3458188681602006,8.375473541763485,1.6057289121871334
325,33.461042831362505,-0.202263289923076,-0.0316253091401334,-0.31019256958800473,-0.353740148831517,-5.0,-2.0,1.1967755432649558,-1.434550224000301,8.286742185923385,1.772015828520983
326,33.444847637167406,-0.1822553530081843,-0.0310441068607977,-0.30449377417382106,-0.3692479203936754,-5.0,-2.0,1.3020628578461406,-1.5398375385814858,8.1814548713422,1.977209205025055
327,33.42999023341122,-0.2073423399108671,-0.0304629045814619,-0.2987948759028332,-0.3530296051839549,-5.0,-2.0,1.405865808438057,-1.6436404891734022,8.077651920750284,2.181789675011365
328,33.435623263299895,-0.0401257571791213,-0.0310873646844387,-0.3049179286698745,-0.3632870654672097,-5.0,-1.9,1.5084637767263298,-1.7462384574616752,7.975053952462011,2.3862435351966855
329,33.41394874009255,-0.164778558303932,-0.0317721708078786,-0.3116325587864191,-0.362828497602714,-5.0,-1.76,1.5933514905631148,-1.8311261712984601,7.890166238625226,2.5532422321060992
330,33.39816776128469,-0.1599053007993592,-0.032010761791320695,-0.31397194616883445,-0.309722244405188,-5.0,-1.7191413085997493,1.6876696088331369,-1.9254442895684822,7.795848120355204,2.762578389213576
331,33.36411080130938,-0.2715094440219734,-0.0316510811788574,-0.3104452667632835,-0.2611090059767065,-5.0,-1.7316923330196978,1.750087738539206,-1.9878624192745513,7.733429990649135,2.9100178683473334
332,33.34792770708663,-0.2061940458645296,-0.0312914005663942,-0.3069185471953854,-0.1696478660083454,-5.0,-1.6614383793927465,1.7926787321853597,-2.030453412920705,7.690838997002982,3.0118231792013224
333,33.32436299965256,-0.2374513247027602,-0.0306587687681945,-0.3007154063685968,-0.1636143269916513,-5.0,-1.6185293034713484,1.8369440849162504,-2.0747187656515957,7.646573644272091,3.1173641142282453
334,33.31081688140651,-0.1806065369314036,-0.0300056255673254,-0.2943110189650837,-0.1538816732649584,-5.0,-1.5888364418888596,1.856281971238704,-2.094056651974049,7.627235757949637,3.164407474001437
335,33.29852714336525,-0.1253102960661863,-0.0284916238038317,-0.279465015592743,-0.1453111821025919,-5.0,-1.6027378890075477,1.8629679380629067,-2.1007426187982516,7.620549791125434,3.1808474199917094
336,33.2822185506563,-0.1482251650572965,-0.0258670396379556,-0.2537273616516677,-0.084446551348041,-5.0,-1.6629522157784349,1.8807231035179734,-2.1184977842533184,7.602794625670367,3.2248997971867217
337,33.263400810538585,-0.1700220224837701,-0.0232424554720795,-0.22798795992537002,-0.0372526116610442,-5.0,-1.55950140860957,1.9444768256108178,-2.1822515063461627,7.539040903577523,3.3834703047348094
338,33.24121172456742,-0.1910827470101532,-0.0214504939540312,-0.21041320880576428,-0.0048314297501941,-5.0,-1.493616934317171,2.05183910902524,-2.289613789760585,7.431678620163101,3.648123053388206
339,33.23138689429119,-0.1215728242930804,-0.0197138986653163,-0.19338081948940047,0.0052502360068257,-5.0,-1.5353037188775671,2.1403907917976297,-2.3781654725329746,7.3431269373907115,3.872806769498811
340,33.21380496948331,-0.1675996311295788,-0.0187463834889619,-0.1838912508632509,-0.0153673587524683,-5.0,-1.537990523291578,2.21036301431838,-2.448137695053725,7.273154714869961,4.052938880849613
341,33.198536943975775,-0.1716793409062532,-0.0186929056695422,-0.18336672537167403,-0.0126860787803509,-5.0,-1.5540607853971358,2.2929536232611096,-2.5307283039964545,7.190564105927232,4.26426284020363
342,33.16065953817271,-0.2906474536273407,-0.0186394278501224,-0.1828421993556899,-0.0226754220230471,-5.0,-1.5328591233935422,2.359575225978961,-2.5973499067143058,7.12394250320938,4.434639575889421
343,33.13218279870085,-0.2932514627477296,-0.0189112441751017,-0.18550824751785666,-0.0208709550266897,-5.0,-1.5928777973663761,2.4189598520402433,-2.6567345327755882,7.064557877148098,4.585837684430063
344,33.11371949878182,-0.2202767055416737,-0.0192071639669096,-0.18841069342363115,-0.0202418056211715,-5.0,-1.6025091603018204,2.458606911757592,-2.696381592492937,7.024910817430749,4.687380069729659
345,33.092701788575894,-0.180078406848252,-0.0193444326202829,-0.1897570487499682,-0.0312962242117308,-5.0,-1.6210871575058947,2.5045020176388793,-2.742276698374224,6.9790157115494615,4.801902970845594
346,33.06127488022469,-0.1973300125452555,-0.0192930675228488,-0.18925325117099787,-0.0582824567241418,-5.0,-1.6221012016348315,2.5452344483027933,-2.7830091290381382,6.938283280885548,4.90290496961282
347,33.06595878406257,-0.0801536111734464,-0.0192417024254148,-0.18874945309270777,-0.0551906860225001,-5.0,-1.6825591082779376,2.584882351436405,-2.82265703217175,6.898635377751936,4.999977371556858
348,33.0444066009928,-0.1362573682352367,-0.0193751022596469,-0.19005786153090776,-0.0550163620487485,-5.0,-1.6877427510254845,2.620996928056168,-2.8587716087915127,6.862520801132173,5.088361823393434
349,33.02336390419895,-0.1563370717929247,-0.0195224554653435,-0.19150312309569106,-0.0668689514991478,-5.0,-1.6556789284994973,2.6573247022415156,-2.8950993829768605,6.826193026946825,5.17060338251352
350,32.999185407094224,-0.2085712700145275,-0.0195130272334464,-0.19141064975707678,-0.0650880060906096,-5.0,-1.6788828679412973,2.689872521709418,-2.927647202444763,6.793645207478923,5.243316260645385
351,32.98306556665093,-0.1778244111458547,-0.0193026909888326,-0.18934763979402502,-0.0617637443020554,-5.0,-1.677973133375266,2.7185563147432004,-2.9563309954785453,6.764961414445141,5.311188128944535
352,32.96299913055307,-0.18070308667699,-0.0190923547442187,-0.1872846214539798,-0.0592217548971414,-5.0,-1.71867496832961,2.747730173662489,-2.985504854397834,6.735787555525852,5.377674599191988
353,32.93902957534799,-0.2026488730310353,-0.0194264924859202,-0.19056190477705917,-0.0768933912110594,-5.0,-1.7206361088293185,2.776142974404902,-3.013917655140247,6.707374754783439,5.442842118117479
354,32.92994530354559,-0.1472029521744024,-0.0197862033459967,-0.19408999007309805,-0.0989319164739716,-5.0,-1.7408630256960982,2.799125196714291,-3.036899877449636,6.6843925324740505,5.4879131354449635
355,32.91838115636944,-0.1476242033055695,-0.0200991434286873,-0.19715932181830195,-0.0985321716851811,-5.0,-1.7027486897250717,2.818548287422435,-3.05632296815778,6.664969441765907,5.524663979608083
356,32.9087381857843,-0.1100865577473806,-0.0203498125227641,-0.19961788272706812,-0.0889943577226701,-5.0,-1.698324804039514,2.8327566769022066,-3.0705313576375515,6.650761052286136,5.5448733037303395
357,32.8955978282878,-0.1443852153983929,-0.020600481616841,-0.20207643109284665,-0.0902812155352674,-5.0,-1.7112789461041629,2.848003495332421,-3.085778176067766,6.635514233855921,5.5763552532032605
358,32.88663771734848,-0.1256133502918074,-0.0201518474123163,-0.1976762431942014,-0.0681077560422505,-5.0,-1.714364216720829,2.8609985348833957,-3.0987732156187406,6.622519194304946,5.603471139905099
359,32.8798876298621,-0.0404844896757305,-0.0196640464832211,-0.1928918643715125,-0.0442662092340483,-5.0,-1.7148575772807177,2.8753171079430304,-3.1130917886783753,6.608200621245311,5.631776445935746
360,32.871268864432714,-0.0575780131932404,-0.0192848678817312,-0.18917282765531274,-0.0383352296750697,-5.0,-1.7107510257469736,2.8911819391540132,-3.128956619889358,6.592335790034328,5.6635377392699615
361,32.879526893784025,0.0249110413273677,-0.0190684566836603,-0.1870502241539419,-0.0426896972060233,-5.0,-1.7233757523202482,2.908187467988455,-3.1459621487238,6.575330261199886,5.69838287256772
362,32.88437240980505,0.0491852720121727,-0.0188520454855894,-0.1849276118922971,-0.0421097202527116,-5.0,-1.7203636399799418,2.9257358362658494,-3.1635105170011943,6.557781892922491,5.735811748734937
363,32.90021199767042,0.1319972977421786,-0.0189906748418176,-0.18628732243915522,-0.0437161110795141,-5.0,-1.6973327646409402,2.942325326713314,-3.180100007448659,6.541192402475026,5.76851941723645
364,32.90641289951455,0.0923125302778932,-0.0191571791050574,-0.18792043213996085,-0.0432959450134476,-5.0,-1.6774543535126871,2.957522047631683,-3.195296728367028,6.525995681556657,5.798947845043427
365,32.927413287367855,0.1393757280170463,-0.0195814768207195,-0.19208201192558688,-0.053769888085711,-5.0,-1.6736658374990272,2.971709710461074,-3.209484391196419,6.511808018727266,5.8315104768897035
366,32.940074586404094,0.134974199496688,-0.0203385548327747,-0.19950746764183225,-0.0596892876318032,-5.0,-1.752099751249708,2.98042405493203,-3.218198735667375,6.50309367425631,5.8526799486242425
367,32.95275761627868,0.1233259601879246,-0.0210956328448299,-0.2069328090069632,-0.0555991913274333,-5.0,-1.7756299253749124,2.98349663699391,-3.221271317729255,6.50002109219443,5.860057222476294
368,32.97032335362902,0.1424912206736667,-0.0213489020148784,-0.2094168200732972,-0.0481439968296408,-5.0,-1.7826889776124737,2.9809055570575578,-3.2186802377929027,6.502612172130783,5.83989355234481
369,32.98669251694997,0.1647863807733171,-0.0215677816340362,-0.21156353479951026,-0.0483964535490238,-5.0,-1.784806693283742,2.969648083491402,-3.207422764226747,6.513869645696938,5.790920933807689
370,32.99343996124179,0.1447697481604624,-0.021355356169465,-0.20948012089720253,-0.023700500237231,-5.0,-1.7854420079851225,2.95570221172555,-3.193476892460895,6.52781551746279,5.734115625837101
371,33.00957166368648,0.1395926694688403,-0.0205922734928811,-0.2019959264752818,0.0027279943180785,-5.0,-1.7856326023955367,2.9415126450591855,-3.1792873257945304,6.542005084129155,5.676329840588413
372,33.01584251687331,0.0838618198980222,-0.0198291908162971,-0.19451161443211315,0.0506276177416213,-5.0,-1.785689780718661,2.9283833607972762,-3.166158041532621,6.555134368391064,5.619988741406972
373,33.03699834545618,0.1688289733806382,-0.0194927585095019,-0.19121185138893254,0.0529331433066172,-5.0,-1.7847253587831973,2.9173901141022567,-3.1551647948376016,6.566127615086083,5.56850776473857
374,33.061929948614484,0.2277600713565359,-0.0191898048133939,-0.18824043151018535,0.0469603946404753,-5.0,-1.7828967154796935,2.907928889779806,-3.145703570515151,6.5755888394085344,5.521526482153862
375,33.079830824236865,0.2092717849391047,-0.0189406256375685,-0.1857964280451042,0.0470776499582825,-5.0,-1.7591483519841773,2.900595932463378,-3.138370613198723,6.582921796724962,5.481127204108578
376,33.1106358329921,0.2745170833500155,-0.018756529658615,-0.183990767289144,0.0543061637454898,-5.0,-1.7602354694294904,2.895742953944552,-3.133517634679897,6.587774775243788,5.448676070588041
377,33.1362823309613,0.255071646229065,-0.0185724336796614,-0.18218510029749113,0.0616041060913077,-5.0,-1.704094187771796,2.9032345967888773,-3.141009277524222,6.580283132399463,5.4578169898474345
378,33.16616440460128,0.2774611344341473,-0.0169186128761016,-0.16596367449133834,0.0847374508175194,-5.0,-1.6816376751087185,2.911095677612712,-3.148870358348057,6.572422051575628,5.468016944775815
379,33.19005884847423,0.2668008043250182,-0.015133617552284399,-0.14845512134664932,0.1033455159071119,-5.0,-1.5908188375543593,2.9405787402892227,-3.1783534210245676,6.542938988899117,5.548354744530487
380,33.20575756600274,0.176980066340484,-0.013330086756422598,-0.13076427838968324,0.1376076235101244,-5.0,-1.6363275350217437,2.9899000981071473,-3.227674778842492,6.493617631081192,5.68785708971883
381,33.24367514625543,0.3260017387849943,-0.0115024103791106,-0.11283615764100248,0.1496702967631138,-5.0,-1.5598104302291311,2.9993089817417506,-3.2370836624770956,6.484208747446589,5.7154796908653935
382,33.26673076208996,0.2638459724161475,-0.0096747340017985,-0.09490765997441858,0.1517303762242136,-5.0,-1.5284125353091311,3.0910203999973946,-3.3287950807327396,6.392497329190945,5.982998914802621
383,33.298675313410705,0.3400703937263558,-0.0079040346491254,-0.07753777255595519,0.1598040824323122,-5.0,-1.4970146403891311,3.1404327895787407,-3.3782074703140856,6.343084939609599,6.129809147334502
384,33.33465457299592,0.3362146100673236,-0.0061363282941098,-0.060197002781967164,0.1682604072381624,-5.0,-1.4850166220403438,3.1846743593678064,-3.4224490401031513,6.298843369820533,6.262068217654147
385,33.38056720925458,0.4492829671052742,-0.0041543135548846,-0.04075369874977865,0.2035287857857839,-5.0,-1.4988751165888365,3.221378515816366,-3.459153196551711,6.262139213371974,6.3723866758484435
386,33.38908714926463,0.2334119624802293,-0.0018909463543016,-0.018550172680786337,0.2398031646009544,-5.0,-1.4985283746700278,3.282300611829301,-3.520075292564646,6.201217117359039,6.5561088891545065
387,33.432465664083004,0.3041205995317833,0.0003724208462813,0.0036534484175656545,0.2551461282230001,-5.0,-1.505943200309658,3.395377206210862,-3.633151886946207,6.088140522977478,6.897444996403921
388,33.47157576599018,0.3870956194941798,0.0022207848764874,0.021785881730752174,0.2792775707105803,-5.0,-1.4395720973718023,3.5297673391963635,-3.7675420199317085,5.953750389991977,7.304294109236275
389,33.49895317210671,0.3466502572199579,0.0040497926107816,0.039728356915286665,0.2902907986208684,-5.0,-1.4699609699571405,3.676110372320359,-3.913885053055704,5.807407356867982,7.747990158061146
390,33.53588463564872,0.3571368403432018,0.0059444798446391,0.05831500382982763,0.3090508164948137,-5.0,-1.4423153406336513,3.7561875915114453,-3.9939622722467902,5.727330137676896,7.9933661984588875
391,33.562742293309206,0.2743429995404663,0.0079263796963878,0.0777569706029814,0.3247853704481524,-5.0,-1.4457742763301387,3.879941214819283,-4.117715895554628,5.603576514369058,8.37201409185931
392,33.60637568012739,0.3596836136041514,0.0099082795481366,0.0971986319525301,0.3774125832666289,-5.0,-1.4002248084967428,3.9823550460105617,-4.220129726745907,5.501162683177779,8.68737948157604
393,33.625536670568444,0.2591816052709689,0.0122959026170762,0.12061976521851198,0.4572263633899228,-5.0,-1.4308683676821152,4.094931510801362,-4.332706191536707,5.388586218386979,9.034800829579163
394,33.66322954853364,0.3302800105184106,0.0147109872725868,0.14430957993094326,0.5456743365412291,-5.0,-1.4566061964582773,4.1729574501888775,-4.410732130924223,5.310560278999463,9.277788336245377
395,33.687081773482845,0.2742254077899981,0.0168769338877704,0.16555486198787048,0.5931783979546498,-5.0,-1.3581366541886584,4.294712129656052,-4.532486810391397,5.188805599532289,9.656597271330815
396,33.707118840977095,0.2223938990761489,0.0187226387564024,0.18365835591378232,0.6028871600994657,-5.0,-1.3130192180336788,4.4387785122099395,-4.676553192945285,5.044739216978401,10.104492524341989
397,33.7210889843562,0.1733280464434601,0.0205683436250344,0.20176122418445652,0.6542665630432414,-5.0,-1.3015477642963231,4.487052386788707,-4.7248270675240525,4.996465342399634,10.257138536788199
398,33.737439151341576,0.1627000798363768,0.022717007061419,0.2228346720188796,0.6910700432796505,-5.0,-1.2900763105589674,4.495553305758747,-4.733327986494093,4.9879644234295935,10.284217529327538
399,33.76521805999509,0.228105287775695,0.0248875992421603,0.24412214550279407,0.7658190472736555,-4.980449657869013,-1.311817170186574,4.513969999503034,-4.751744680238379,4.969547729685307,10.34310489512126
400,33.776220052487304,0.185352996978406,0.0268425045158241,0.26329334861947273,0.8873102764047206,-4.480449657869013,-1.2468384384422473,4.535273307783216,-4.773047988518561,4.948244421405125,10.411497537462404
401,33.802183790997546,0.2379093013178992,0.0285371383370869,0.2799113316593625,0.9000777756998426,-3.9804496578690127,-0.8446717651799743,4.510222033882715,-4.74799671461806,4.973295695305626,10.331328867675378
402,33.83068259361999,0.2616376744261982,0.0302317721583497,0.2965285108546202,0.9125776199152704,-3.895405669599218,-0.5403384186554285,4.539002878256871,-4.776777558992216,4.94451485093147,10.360095174426794
403,33.85090783028862,0.224385270260963,0.031739120491127,0.31130849864231547,0.9162703433628318,-3.875855327468231,-0.4695774448600377,4.514705225816398,-4.752479906551743,4.968812503371943,10.19124867241631
404,33.859330885247,0.1250573833015532,0.0332314604469687,0.3259406282543654,0.9200320431610784,-3.73900293255132,-0.45122975680706123,4.56782765431209,-4.8056023350474355,4.915690074876251,10.345983614051434
405,33.861415822434004,0.0586563798215018,0.0343143769067346,0.3365579801974273,0.9631387609763036,-3.23900293255132,-0.27233129810507695,4.5956765861557685,-4.833451266891114,4.887841143032572,10.43109652304077
406,33.85664867874812,-0.0061258135333948,0.0349249657947892,0.3425442679561335,0.9745417318906922,-2.73900293255132,0.07142030433066177,4.615842148243855,-4.8536168289792005,4.867675580944486,10.485881009408214
407,33.86118920364372,0.0198863914148308,0.0355355546828438,0.348530428007904,0.9706620301763488,-2.23900293255132,0.389130507172357,4.5020405142745075,-4.739815195009853,4.981477214913833,10.02599434901942
408,33.87699100986468,0.1080106200016809,0.03532710662277069,0.3464868359550712,0.9603211869025328,-1.7390029325513199,0.7068407100140521,4.291036340690064,-4.528811021425409,5.192481388498277,9.227397654051757
409,33.88599851350786,0.1161325228124824,0.0350615690451374,0.34388352544277084,0.947303880449797,-1.3734115347018574,1.1066291095728493,3.9774312354295263,-4.215205916164872,5.506086493758814,8.077479098579142
410,33.895919262899696,0.0966905767827828,0.03496698943411,0.34295626815804464,0.945847622062064,-0.9335288367546433,1.4260584016505207,3.6009794639722315,-3.8387541447075773,5.882538265216109,6.720835643543548
411,33.8961100849581,0.0363439544226835,0.0350984178003417,0.3442447893305266,0.9461325743111296,-0.43352883675464327,1.7093170582666983,3.4982205131642625,-3.7359951938996083,5.985297216024078,6.349396558279915
412,33.899697419361495,0.0295230030615839,0.0352298461665734,0.34553330455672526,0.9501918336900744,0.06647116324535673,2.0,3.4428468463354087,-3.6806215270707545,6.040670882852932,6.151507890973958
413,33.89876922000308,0.0133894687259005,0.0358928766198878,0.35203352089710443,0.955036569078305,0.5664711632453567,2.0,3.3512720286413584,-3.5890467093767042,6.132245700546982,5.829436299924059
414,33.89543551822663,-0.0316891147972437,0.036580091638033,0.35877067445096883,0.9607734057540048,1.0664711632453567,2.0,3.245665870029635,-3.4834405507649806,6.237851859158706,5.462479369571474
415,33.890369912636416,-0.0638612826497959,0.037031557708190194,0.3631965570661798,0.9660234645973416,1.5664711632453567,2.0,2.9024697772341566,-3.1402444579695024,6.581047951954184,4.295568784716172
416,33.88870491956584,-0.0230237135145715,0.037165828868632,0.3645128508132541,0.9684514240496,2.0664711632453567,2.0,2.5244680411513887,-2.7622427218867345,6.959049688036952,3.032157956990429
417,33.88214405351649,-0.0414227296074293,0.0373001000290738,0.36582913798861927,0.9715992745244534,2.5664711632453567,2.0,2.217261405641312,-2.4550360863766576,7.266256323547029,2.022520537646103
418,33.880803533304174,-0.0293785259005117,0.0370059685392842,0.36294569930375675,0.970222006348313,3.0664711632453567,2.0,1.9879481349122392,-2.2257228156475852,7.495569594276102,1.2823555233234292
419,33.8781315177803,-0.0325272017438451,0.036688755755727,0.35983595419920744,0.9656087094503384,3.5664711632453567,2.0,1.8216508312775932,-2.059425512012939,7.661866897910748,0.7563108899335862
420,33.8722443821004,-0.0466619232688162,0.0366762881744865,0.35971372950659647,0.9718383039523488,4.066471163245357,2.0,1.6989056500982798,-1.9366803308336258,7.784612079090062,0.3767293418213744
421,33.86234793750266,-0.0807088233579675,0.0370752119626822,0.3636245113539255,0.9701210672757749,4.566471163245357,2.0,1.6042597628445028,-1.8420344435798488,7.879257966343839,0.09137491453559182
422,33.84742701419747,-0.1335826188657717,0.0374741357508778,0.36753523533398086,0.9929621534535495,5.0,2.0,1.527618378498176,-1.765393059233522,7.955899350690165,-0.13323335223683866
423,33.83832469527153,-0.1211330070874267,0.0381129864738911,0.37379788551833254,0.9958599670372142,5.0,2.0,1.460927101777027,-1.698701782512373,8.022590627411315,-0.3225415866007787
424,33.835434180474095,-0.0722712818382112,0.0387692355485394,0.3802309327786457,0.9966345202795084,5.0,2.0,1.3866688181037001,-1.6244434988390462,8.096848911084642,-0.5268444411417839
425,33.81690233376409,-0.1440831875355007,0.0391737108010311,0.3841958221831207,0.9926411515010396,5.0,2.0,1.3384914702623225,-1.5762661509976685,8.14502625892602,-0.6594690532383068
426,33.806581400843555,-0.1355713356686444,0.0392604235689759,0.3850458203778483,0.987434574080585,5.0,2.0,1.3045752504835197,-1.5423499312188658,8.178942478704823,-0.7528773129521874
427,33.79545667822943,-0.1023397300347009,0.03934713633692069,0.3858958156773763,0.985110335328182,5.0,2.0,1.2797802085089227,-1.5175548892442687,8.20373752067942,-0.8211731381983871
428,33.77677982296721,-0.1418519611185891,0.0394351030150065,0.38675809937063954,0.989757848476072,5.0,2.0,1.2608145102076527,-1.4985891909429987,8.22270321898069,-0.8734199031585731
429,33.76697090783047,-0.1005929355963579,0.0395231659533127,0.38762132364642937,0.990135195845081,5.0,2.0,1.2457962270599634,-1.4835709077953094,8.23772150212838,-0.9147992330928595
430,33.76393558533195,-0.0695579393031722,0.0397776556506393,0.3901159053504604,0.9919272842418254,5.0,2.0,1.2335746027418282,-1.4713492834771742,8.249943126446516,-0.9484795208561679
431,33.76414831553322,-0.0308732059474626,0.0402287092314272,0.39453720098082207,0.9847052380983284,5.0,2.0,1.223126107360182,-1.460900788095528,8.26039162182816,-0.9772917000963584
432,33.76757734256588,0.0116285851917557,0.0406797628122152,0.39895841634285584,0.986508461678091,5.0,2.0,1.213699795665713,-1.451474476401059,8.26981793352263,-1.0033181844454122
433,33.77307273775743,0.0338808663041618,0.0418077814478435,0.41001486812026744,0.9869274139874074,5.0,2.0,1.2050516621637921,-1.4428263428991381,8.278466067024551,-1.0272300860471104
434,33.75848713415803,-0.0381873070317215,0.0429877565534921,0.42158002085349683,0.991143078338762,5.0,2.0,1.1960483011311396,-1.4338229818664856,8.287469428057204,-1.0522231668599702
435,33.74982777710272,-0.1819253798095409,0.0440260368989888,0.43175591226548077,1.0069168336926992,5.0,2.0,1.1866665515212507,-1.4244412322565967,8.296851177667092,-1.0783869403184543
436,33.73480130372314,-0.2232583019045304,0.0448956592465209,0.44027847672015147,1.007031589872207,5.0,2.0,1.1771361150973214,-1.4149107958326674,8.306381614091022,-1.1050846818200235
437,33.79291066860866,0.2471551391619225,0.0457652815940529,0.44880070821731405,1.0128197977411508,5.0,2.0,1.1676721117420983,-1.4054467924774443,8.315845617446245,-1.1317058769179633
438,33.7981782752166,0.1239952628263776,0.0466238332707382,0.457214115077644,1.006435968147566,5.0,2.0,1.1582494695514476,-1.3960241502867936,8.325268259636895,-1.1583306733457812
439,33.76406798206998,-0.1523647009355097,0.0474814750660327,0.4656182690440278,1.0026387024721408,5.0,2.0,1.1488617014645808,-1.3866363821999268,8.334656027723762,-1.1849863000905558
440,33.72916697283546,-0.2593923392210297,0.0480241039669903,0.47093539033896903,1.007517754959196,5.0,2.0,1.139493463106408,-1.377268143841754,8.344024266081934,-1.2117275444264
441,33.72794494271839,-0.0910738252879115,0.0481555008236182,0.47222290329567745,0.989063380009529,5.0,2.0,1.1304688308019095,-1.3682435115372555,8.353048898386433,-1.2375816792383068
442,33.7470312428988,0.086911530206689,0.048286897680246,0.4735104080993933,0.990932698561669,5.0,2.0,1.1221648415414773,-1.3599395222768234,8.361352887646865,-1.2613939065737416
443,33.76246809217157,0.265762958442243,0.0469933407093578,0.4608350126326475,0.954595706955306,5.0,2.0,1.11448899883457,-1.352263679569916,8.369028730353772,-1.2834274470975005
444,33.754780271965295,-0.0078402797808602,0.0456171816386346,0.44734936395241404,0.9273792744290752,5.0,2.0,1.1088071963722235,-1.3465818771075695,8.374710532816119,-1.2995614936282973
445,33.747133990825844,0.0144249825539883,0.04371130871972889,0.42867139923314873,0.8907525276857388,5.0,2.0,1.1050130771552105,-1.3427877578905565,8.378504652033131,-1.310203509434302
446,33.750678516116096,0.007639392245246,0.0411124528713935,0.40319955668117824,0.867181414917866,5.0,2.0,1.103480897016396,-1.341255577751742,8.380036832171946,-1.3144236948111676
447,33.72309557077104,-0.174553557196792,0.038513597023058,0.37772499090007994,0.8582947932106019,5.0,2.0,1.1047574174843906,-1.3425320982197366,8.378760311703951,-1.3109990722314708
448,33.709115507826674,-0.1126068166745752,0.0367563283256658,0.36049839419396246,0.8350712046863158,5.0,2.0,1.108659968711419,-1.346434649446765,8.374857760476923,-1.3008178909402073
